time,class_name,split,source_path,dest_path,source_file_name,dest_file_name,width,height,mode,file_size_bytes,sha1,status,reason
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余126.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余126.jpg,厨余126.jpg,厨余126.jpg,1280,720,RGB,72652,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余98.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余98.jpg,厨余98.jpg,厨余98.jpg,1280,720,RGB,77494,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余164.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余164.jpg,厨余164.jpg,厨余164.jpg,1280,720,RGB,87779,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余221.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余221.jpg,厨余221.jpg,厨余221.jpg,558,558,RGB,53158,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余168.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余168.jpg,厨余168.jpg,厨余168.jpg,1280,720,RGB,88525,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余202.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余202.jpg,厨余202.jpg,厨余202.jpg,558,558,RGB,63866,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余151.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余151.jpg,厨余151.jpg,厨余151.jpg,1280,720,RGB,74583,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余42.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余42.jpg,厨余42.jpg,厨余42.jpg,212,175,RGB,11400,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余190.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余190.jpg,厨余190.jpg,厨余190.jpg,558,558,RGB,63139,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余220.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余220.jpg,厨余220.jpg,厨余220.jpg,558,558,RGB,51865,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余206.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余206.jpg,厨余206.jpg,厨余206.jpg,558,558,RGB,56942,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余131.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余131.jpg,厨余131.jpg,厨余131.jpg,1280,720,RGB,80195,,success,
2026-06-24 11:07:37,厨余,test,D:\Garbage Classification\Garbage_Classification_Organized\dataset\厨余\厨余56.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\test\厨余\厨余56.jpg,厨余56.jpg,厨余56.jpg,144,226,RGB,9552,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收193.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收193.jpg,可回收193.jpg,可回收193.jpg,558,558,RGB,60882,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0084.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0084.jpg,可回收_0084.jpg,可回收_0084.jpg,558,558,RGB,68665,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收236.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收236.jpg,可回收236.jpg,可回收236.jpg,558,558,RGB,57605,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0094.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0094.jpg,可回收_0094.jpg,可回收_0094.jpg,558,558,RGB,65167,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收11.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收11.jpg,可回收11.jpg,可回收11.jpg,1534,2140,RGB,508690,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收10.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收10.jpg,可回收10.jpg,可回收10.jpg,1725,1826,RGB,415473,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收222.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收222.jpg,可回收222.jpg,可回收222.jpg,558,558,RGB,60141,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0007.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0007.jpg,可回收_0007.jpg,可回收_0007.jpg,558,558,RGB,64409,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0075.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0075.jpg,可回收_0075.jpg,可回收_0075.jpg,558,558,RGB,69400,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收246.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收246.jpg,可回收246.jpg,可回收246.jpg,558,558,RGB,60345,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0076.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0076.jpg,可回收_0076.jpg,可回收_0076.jpg,558,558,RGB,62622,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0051.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0051.jpg,可回收_0051.jpg,可回收_0051.jpg,558,558,RGB,57236,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0085.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0085.jpg,可回收_0085.jpg,可回收_0085.jpg,558,558,RGB,53589,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收230.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收230.jpg,可回收230.jpg,可回收230.jpg,558,558,RGB,59768,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0009.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0009.jpg,可回收_0009.jpg,可回收_0009.jpg,558,558,RGB,57384,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收48.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收48.jpg,可回收48.jpg,可回收48.jpg,301,480,RGB,37623,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收248.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收248.jpg,可回收248.jpg,可回收248.jpg,558,558,RGB,63770,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收177.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收177.jpg,可回收177.jpg,可回收177.jpg,558,558,RGB,59734,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0071.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0071.jpg,可回收_0071.jpg,可回收_0071.jpg,558,558,RGB,61266,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收49.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收49.jpg,可回收49.jpg,可回收49.jpg,590,280,RGB,39532,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收59.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收59.jpg,可回收59.jpg,可回收59.jpg,312,398,RGB,31883,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0015.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0015.jpg,可回收_0015.jpg,可回收_0015.jpg,558,558,RGB,55737,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0068.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0068.jpg,可回收_0068.jpg,可回收_0068.jpg,558,558,RGB,57045,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收51.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收51.jpg,可回收51.jpg,可回收51.jpg,413,285,RGB,30233,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收55.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收55.jpg,可回收55.jpg,可回收55.jpg,490,400,RGB,40292,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收63.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收63.jpg,可回收63.jpg,可回收63.jpg,296,355,RGB,29817,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收229.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收229.jpg,可回收229.jpg,可回收229.jpg,558,558,RGB,59657,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0097.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0097.jpg,可回收_0097.jpg,可回收_0097.jpg,558,558,RGB,58676,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收7.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收7.jpg,可回收7.jpg,可回收7.jpg,2265,1911,RGB,687707,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0112.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0112.jpg,可回收_0112.jpg,可回收_0112.jpg,558,558,RGB,63431,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0033.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0033.jpg,可回收_0033.jpg,可回收_0033.jpg,558,558,RGB,62682,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收169.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收169.jpg,可回收169.jpg,可回收169.jpg,558,558,RGB,63452,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收153.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收153.jpg,可回收153.jpg,可回收153.jpg,558,558,RGB,64926,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0066.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0066.jpg,可回收_0066.jpg,可回收_0066.jpg,558,558,RGB,61996,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收224.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收224.jpg,可回收224.jpg,可回收224.jpg,558,558,RGB,62351,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收181.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收181.jpg,可回收181.jpg,可回收181.jpg,558,558,RGB,60577,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收156.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收156.jpg,可回收156.jpg,可回收156.jpg,558,558,RGB,59762,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收16.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收16.jpg,可回收16.jpg,可回收16.jpg,411,431,RGB,40227,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收62.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收62.jpg,可回收62.jpg,可回收62.jpg,343,335,RGB,34008,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收155.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收155.jpg,可回收155.jpg,可回收155.jpg,558,558,RGB,59504,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收_0024.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收_0024.jpg,可回收_0024.jpg,可回收_0024.jpg,558,558,RGB,63551,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收257.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收257.jpg,可回收257.jpg,可回收257.jpg,558,558,RGB,53490,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收215.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收215.jpg,可回收215.jpg,可回收215.jpg,558,558,RGB,60850,,success,
2026-06-24 11:07:37,可回收,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\可回收\可回收253.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\可回收\可回收253.jpg,可回收253.jpg,可回收253.jpg,558,558,RGB,53744,,success,
